mean,std,variance,skewness,kurtosis,min,max,entropy,image_id,label,roi_id,area,perimeter,circularity,eccentricity,solidity,extent,major_axis_length,minor_axis_length,aspect_ratio,convex_area,equivalent_diameter,bbox_width,bbox_height,bbox_area,contrast,dissimilarity,homogeneity,energy,correlation,ASM
171.2464934659239,3.9503781657145716,15.605487652154425,0.03482856040475707,0.7263356764086977,113,184,2.7717939289049194,ISIC_0030549.jpg,selected_images_20260201_143315,0,96035.0,6372.582499699267,0.029717239992992073,0.6998579388511436,0.5845598529393862,0.5557581018518518,571.7170391350237,408.36722612699407,1.4000071566547092,164286.0,349.679223973403,480,360,172800,0.38720154983257543,0.05299624088180809,0.9898316724920185,0.9321561119724879,0.9510731721468828,0.8689152342551507
158.8301014746428,8.956589568552259,80.22049669949912,0.06720370276988914,-0.3320841073289298,120,194,3.6057914385332532,ISIC_0029877.jpg,selected_images_20260201_143315,0,87411.0,3967.2480502585013,0.06979064980395434,0.662742739934556,0.5058506944444444,0.5058506944444444,657.1504707964912,492.10526007342554,1.3353859917796567,172800.0,333.60926522632025,480,360,172800,0.4676440933477575,0.10297225096028911,0.9704385586902107,0.7843051957857066,0.9498200405199206,0.6151356790205565
152.3442591001094,5.240261442047794,27.46033998101283,-0.15864854517429614,-0.5539922563551967,133,180,3.0108502365108505,ISIC_0000033.jpg,selected_images_20260201_143315,0,425874.0,9848.90562238299,0.05517153144041939,0.8391870617485279,0.796536845117524,0.7710303723766349,1094.7050685607442,595.3475544862144,1.8387663815753608,534657.0,736.3692130137861,611,904,552344,1.5848454513812957e-05,1.1720510634696351e-05,0.9999945525390705,0.9999900485588318,0.033328874065926745,0.9999800972171653
184.3254832660127,4.166389499205176,17.35880145908716,-0.2856489609502934,-0.03982044943034646,153,197,2.815244256690332,ISIC_0027982.jpg,selected_images_20260201_143315,0,83184.0,3888.344550708533,0.0691385363738829,0.7950909657409325,0.532135797493619,0.48138888888888887,651.7018005620431,395.2507518715552,1.6488312734629245,156321.0,325.44301849824615,480,360,172800,1.465141056178531,0.1787829771532567,0.9685948500217662,0.8510350751575225,0.9289697410168234,0.7242630071574037
212.5276344387109,11.041195407269896,121.90799602151783,0.1612469409796962,-0.4467952869472196,167,243,3.7976764877046274,ISIC_0025417.jpg,selected_images_20260201_143315,0,74997.0,6453.927737490828,0.02262588411353424,0.8839893770171801,0.5802655401327701,0.4340104166666667,556.1251854796462,259.99240892279676,2.1390054723612884,129246.0,309.0131811695142,480,360,172800,1.5657414823909337,0.17874761877225412,0.9694428048663539,0.8852337141605344,0.9137577899234713,0.7836410034928836
197.7041603647443,3.505123745284427,12.285892469756726,0.6103239171520771,0.5980748935840352,168,213,2.6304401024981408,ISIC_0030070.jpg,selected_images_20260201_143315,0,91242.0,3355.932429187213,0.10180714173382283,0.38111536754218,0.7978977377069251,0.666175053298677,402.7318398087563,372.3366563170196,1.081633604871396,114353.0,340.84149181214093,388,353,136964,0.08580219224269368,0.01998415826856851,0.9939582952374187,0.9807852982704635,0.907800264844741,0.9619398230919591
176.53301517287923,4.380910437351457,19.192376260094935,0.07633040813182161,-0.8427808136200836,159,192,2.8408117923356104,ISIC_0033991.jpg,selected_images_20260201_143315,0,82977.0,4138.180120508216,0.06089039802481864,0.7548233567256273,0.5620834010729963,0.4811934585942937,594.2083784412312,389.75798525436124,1.5245572917209054,147624.0,325.0378404178344,479,360,172440,0.19621618535159258,0.03432373946724686,0.991557345705044,0.8988355925561692,0.9748772063899298,0.8079055838079472
166.01745147335282,10.554247143376257,111.39213276346587,0.024253642148710314,-0.8249871095612256,113,202,3.7324903587351956,ISIC_0028372.jpg,selected_images_20260201_143315,0,88302.0,5904.8787847868,0.031824268547981045,0.7547716347849219,0.5130377187478212,0.5110069444444445,676.4724058711397,443.7575347277974,1.5244189741383125,172116.0,335.3052315118336,480,360,172800,1.3281184722941601,0.2066263437107812,0.9523223324824823,0.7154230645888977,0.9419358025380904,0.5118370225183516
169.08451474769853,6.857770702344693,47.02901900593722,0.26053964048637024,0.9529234102157602,102,235,3.3170285583477552,ISIC_0011077.jpg,selected_images_20260201_143315,0,148057.0,6372.749021940637,0.04581262524638939,0.6815418236558649,0.5883846713268928,0.4101245135108932,670.3251907003518,490.53000662525113,1.3665324886002193,251633.0,434.1797177147431,587,615,361005,2.862623715831541,0.3792091562151679,0.9345796450338082,0.7462280923989002,0.8834967113281363,0.5568609137193585
203.76194102355382,13.383252012420147,179.1114344279479,-0.6833449479956094,1.5442319334303276,70,233,3.9343864984653787,ISIC_0030528.jpg,selected_images_20260201_143315,0,76166.0,5215.355877465575,0.035188691309293654,0.6908519600741444,0.5409094459949861,0.4808459595959596,547.0427794512962,395.50987501086433,1.3831330492631517,140811.0,311.4122077958705,440,360,158400,0.4203005666883457,0.09006136680351923,0.9743053460310749,0.9136716303138679,0.913480501254659,0.8347967379145302
156.81448189762796,9.13999046664281,83.53942573032145,-0.13082387161499948,-0.6359536646058981,121,203,3.6034686505385802,ISIC_0000537.jpg,selected_images_20260201_143315,0,100125.0,3990.356744017353,0.0790185298077223,0.9428832488075523,0.737009856241673,0.6816789215686274,673.698407686421,224.4246834042543,3.0018908679615905,135853.0,357.04776909624877,255,576,146880,1.2855459159598333,0.19917834409610527,0.9589488614190064,0.7087520649485548,0.9381131334131513,0.5023380733428722
176.4428298585605,4.214896967468691,17.765356446376767,0.31441342000070094,0.13507032928583884,132,202,2.8071681560900807,ISIC_0024758.jpg,selected_images_20260201_143315,0,74873.0,4286.674636598444,0.05120284070922479,0.5972913907744147,0.6307538077908074,0.5516725611553198,427.5124548960596,342.87538183453023,1.2468449983087624,118704.0,308.75761437243267,377,360,135720,0.9384005663815786,0.11690400405989955,0.9816644661103736,0.8790600124329548,0.9376009972769178,0.7727475548056064
169.8130724720413,5.15942010501584,26.61961582004167,0.1883880694495961,-0.6673351748687826,152,185,3.0274086827396856,ISIC_0024982.jpg,selected_images_20260201_143315,0,38539.0,2791.182033080519,0.062163288893479184,0.9773215716583129,0.6366820306950157,0.4956147119341564,560.9279202788201,118.78242482156968,4.722314105594334,60531.0,221.51609154765356,480,162,77760,4.492001310005432,0.5136951346229061,0.9292513397886428,0.6891876804835642,0.8744712794150106,0.47501023095920597
218.60016217278775,11.490942361448619,132.04175635413438,0.24662227149285354,-0.25956298975022474,132,254,3.8329204961063623,ISIC_0009989.jpg,selected_images_20260201_143315,0,244184.0,8955.260094890542,0.038262263640618556,0.8057481367804802,0.6952510840876154,0.527287057731135,794.6170323818164,470.6185637125597,1.6884523765838126,351217.0,557.5883113835969,753,615,463095,0.5517834759801375,0.07196289256927846,0.9855814217514223,0.8763159167801411,0.9611580504252384,0.7679298722342824
164.70313542361575,7.462025510911207,55.68182472548966,-2.850158459798535,30.36127204034576,49,189,3.2885693217302716,ISIC_0025345.jpg,selected_images_20260201_143315,0,37475.0,3101.1424945612293,0.04896751458041498,0.9747664882703897,0.6479192240529746,0.5576636904761905,535.046367179369,119.43679518585166,4.479744841629445,57839.0,218.43683741290118,480,140,67200,3.147578453327408,0.423026784158259,0.9241462233161675,0.738188152581995,0.8737117310568646,0.5449354508940886
162.7205094803879,6.904716177118215,47.675105486557975,0.5291087592524985,1.316588038399182,112,243,3.2856285100154747,ISIC_0030877.jpg,selected_images_20260201_143315,0,41454.0,3728.612624033818,0.03746983458121582,0.7597986500032065,0.6609901937335566,0.5405257393209201,341.95687440731393,222.32615178571186,1.5380865977544862,62715.0,229.74088031399947,332,231,76692,1.410632087787814,0.18496162853037135,0.9685141646113538,0.8737249522064947,0.8989669694629203,0.7633986246415252
225.78848302200515,9.622041373772145,92.58368019858294,-0.2538238566437887,1.9133290883577834,73,255,3.636203222794605,ISIC_0000358.jpg,selected_images_20260201_143315,0,153964.0,7373.016049245396,0.03559087711820194,0.825019590315547,0.5816876664714661,0.5660399555885618,835.8492668962963,472.341871192386,1.7695853741879193,264685.0,442.7562007082505,614,443,272002,0.8737900723389024,0.11543357251843772,0.97651834378058,0.9084553565930179,0.9335789450305878,0.8252914893671304
201.5374543970814,8.890741260201564,79.04528015585049,0.08951741783798077,0.7313203956810144,108,255,3.5828467326389055,ISIC_0027767.jpg,selected_images_20260201_143315,0,83328.0,6302.138848885371,0.02636482467137755,0.7089568144593935,0.5570202411829194,0.49777777777777776,545.1047312491304,384.4361446214091,1.4179330920399476,149596.0,325.72458424824435,465,360,167400,0.4621005933343538,0.07053926670668348,0.9830078836734903,0.8884908732797567,0.9533705278048303,0.7894164152653385
156.36047703293426,6.380384949042557,40.70931209796879,0.027319141669843176,-0.5284426462103422,120,203,3.243883441352655,ISIC_0001128.jpg,selected_images_20260201_143315,0,2356483.0,36358.8754109556,0.022400271966295106,0.5852123800679145,0.6312615624968189,0.537006546901075,2503.1058204657666,2029.7185955853386,1.2332280080094444,3732974.0,1732.1568468519674,2381,1843,4388183,0.09028577458827988,0.0212714047753658,0.9935367525209462,0.8880681394932912,0.980218884567568,0.7886650758477276
153.70526723626486,9.007250746811343,81.1305660159335,0.2604620927201637,-0.8304045704680063,88,215,3.544314623077261,ISIC_0011187.jpg,selected_images_20260201_143315,0,247777.0,10477.089568035813,0.028365441067568695,0.6710692713477534,0.6018562600804492,0.4919284870504383,826.4469423462639,612.7233449108622,1.348809294108103,411688.0,561.6755955850712,819,615,503685,1.5540592059613023,0.23578464935123766,0.9530984126206363,0.5794052268471148,0.9442110886423869,0.33572946362623224
